Production_company,Average number of votes
King Brook Entertainment	950.0
King Brothers Productions	1172.388888888889
King Cobra Films	204.0
King Pictures	148.0
King Records	682.5
King Screen Productions	273.0
King's Mob Productions	396.0
Kingdom Come Pictures	148.0
Kingdom of Light Entertainment	2473.0
Kings Highway Productions	103.0
Kings Road Entertainment	4996.863636363636
Kingsborough Greenlight Pictures	468.5
Kingsgate Films	27175.0
Kingsize Entertainment	1207.0
Kingsmead Productions	4445.0
Kino Eye	647.0
Kino Kombat	233.0
Kino Link Company	2806.0
Kino-Eye American	348.0
Kino2 Pictures	210.0
KinoKamera	955.0
Kinofilm MÃ¼nchen GmbH	309.0
Kinok Films	187.0
Kinokompaniya Strana	645.0
Kinoproduction	683.0
Kinosto	211.0
Kinostudiya imeni M. Gorkogo	1124.6666666666667
Kinotaurus	369.0
Kinotuotanto	167.0
Kinowelt Filmproduktion	3789.5
Kintop Pictures	36844.666666666664
Kinugasa Eiga Renmei	284.0
Kinugasa Productions	2467.0
Kira B.M. Films	400.0
Kirghizfilm	414.0
Kirkwood	1111.0
Kirov Consult	1218.0
Kirt Films	338.0
KiryÃ»kan	1282.0
Kish Productions	521.0
Kisi Production	1017.0
Kismet Entertainment Group	19557.0
Kismet Film Company	3308.0
Kiss and Tell	208.0
Kisses and Caroms Productions	1293.0
Kissing Cousins	387.0
Kitchen Privileges Productions	182.0
Kitty Films	515.7272727272727
Kkoci Production	270.0
Klearhos Konitsiotis Film Productions	327.0
Klemperer/Arnow Films	241.0
Klikk Production	296.0
Knickerbocker Films	43563.0
Knightsbridge Films	2129.3333333333335
Knightsbridge Media	593.0
Knightscove Entertainment	897.0
Knock Films A.V.V.	13225.0
Knudsen & Streuber Filmproduktion	1067.0
Ko Chi Sum Films Company Limited	245.0
Ko-Zak Productions	331.0
Koala Cinematografica	651.0
Koba Films	125.0
Kobayashi Communication	405.0
Kobi Co.	171.0
Koch Company	388.0
Kodiak Films	659.5
Kodiak Productions LLC	377.0
Koi Productions	5494.0
Kojo Pictures	4203.5
Koktebel Film Company	446.0
Kokuei Company	203.7
Komodo Film Productions Pty. Ltd.	3097.0
Komplizen Film	1710.3333333333333
Komuna	4421.0
Koncern TV- og Filmproduktion	927.0
Konrad Pictures	75298.0
Konsortiet Honning MÃ¥ne	117.0
Kontent Films	1055.0
Kontraproduktion AG	1181.0
Kontsern 'Kovsag'	504.0
Konwiser Brothers	885.0
Koo & Cee Film	2818.0
Koo & Film Co. Ltd.	266.0
Koo Koo Banana	1009.0
Koo-aen Films	263.0
Kooroc Films	1471.0
Kopelson Entertainment	98744.0
Kordes & Kordes Film GmbH	5996.0
Korea Entertainment	576.0
Korea Green Foundation	414.0
Korea Pictures	25671.666666666668
Korean Film Art Center BaekDu-DaeGan Company Ltd.	155.0
Korean Film	841.0
Korona Film	898.0
Korsa Film	260.0
Kosmic Film Entertainment	1470.0
Kosmorama Film	138.0
Kouf/Bigelow Productions	2689.5
Kouwa International	137.0
KovÃ¡cs Emil Ã©s TÃ¡rsa	1313.0
Kramer Management	1580.0
Krasnaya Strela	2224.5
Krasne Entertainments	117.0
Krasnow Productions	1632.0
Krejaren Dramaproduktion	949.0
Kremlin Films	572.6666666666666
Kreutzer Films	283.0
Krisjair	17420.0
Kristal Film	313.6666666666667
Krost/Chapin Productions	2052.0
Krsna Films Unit	3209.0
Krsna Movies Enterprises	679.0
Krug	1131.5
Krypton Productions	598.0
Krystal Motion Picture Productions	902.0
KrÃ¡tkÃ½ Film Praha	586.5
Kshitij Production Combines	3074.0
Kubla Khan	337.0
Kubrick Family	8448.0
Kuchenreuther Filmproduktion GmbH	489.0
Kudos Film and Television	217448.0
Kuki	171.0
Kukje Movies	1431.0
Kulture Machine	12026.0
Kulturtuben	624.0
Kumbaya Productions Inc.	7840.0
Kun Peng Xing Yun Cultural Development	1467.0
Kunal Kohli Productions	2096.0
Kundalini Pictures	277.0
Kung Phooey Productions LLC	537.0
Kunst en Kino	213.5
Kunsthochschule fÃ¼r Medien KÃ¶ln (KHM)	124.0
Kunt Film	333.0
Kurata Film Company	415.0
Kurissama Production	196.0
Kurosawa Production Co.	34077.6
Kurt Ulrich Film GmbH	198.0
Kurt Ulrich Filmproduktion	350.8
Kuryer	282.0
Kuzui Enterprises	11577.666666666666
Kwai River	441.0
Kwan's Creation Workshop	2022.0
Kwik Stop LLC	207.0
Kyma-Circle	220.0
Kyoto Animation	1574.0
KyÃ´to Eiga Studio	112.0
KÃ¤ferfilm Produktion	130.0
KÃ´dansha	59875.5
KÃ¶k Film	8400.0
L Films	128.0
L Train Productions	109.0
L&P Productions	603.0
L'Alliance CinÃ©matographique Canadienne Inc.	279.0
L'Alliance CinÃ©matographique EuropÃ©enne (ACE)	327.5
L'Autre Rivage	143.0
L'Ottava	155.0
L'Ã‰cran d'Art	204.0
L'Ã‰tranger Film Productions	187.0
L. Driver Productions	2182.0
L.A. Digital Post	531.0
L.A. Film Partners	1180.0
L.A. Films	64079.0
L.A. Twister LLC	204.0
L.B. Films	281.5
L.B. Lachman Films	150.0
L.B.Films International	438.0
L.D. Filmworks Inc.	100.0
L.M. Productions	707.0
L.P. Film	1240.0
LA Blues	219.0
LAFCO	844.0
LAZ Audiovisual	302.0
LB Film & Video	396.0
LD Entertainment	30622.0
LEVENS Entertainment	650.0
LGM Productions	2554.6666666666665
LJ Film	2446.0
LMG Film Productions Limited	242.0
LMG Pictures	947.0
LOT Productions	2322.0
LQ/JAF	7930.0
LR Film Productions Oy	258.0
LS Productions	211.0
LStar Capital	67814.0
LUNA-Film GmbH	410.0
LWB Media	546.0
La Cecilia	308.3333333333333
La Chauve Souris	2439.5
La CinÃ©facture	102.0
La Cruzada Entertainment	1495.0
La CÃ©cilia	935.0
La Deantir	4655.0
La Fabrique 2	2013.0
La Famiglia	485.0
La Folie des Hommes	1074.0
La Honda Services	139.0
La Jolla Productions	1161.0
La Luna Entertainment	161.0
La Mirada Producciones	147.0
La Mouche du Coche Films	523.5
La Neta Films/Naco Films	1531.0
La Normanda Producciones	628.0
La Nouvelle Imagerie	183.0
La Parti Productions	5594.0
La Pasionaria S.r.l.	3404.0
La PerifÃ¨rica Produccions S.L.	176.0
La Petite Reine	15415.5
La Productora VÃ­deo ComunicaciÃ³	4187.0
La Salle Productions	160.0
La Sept CinÃ©ma	564.3333333333334
La Sept	272.0
La Sept-Arte	4837.0
La SociÃ©tÃ© FranÃ§aise de Cinematographie	111.0
La SociÃ©tÃ© des Films Charles Dullin	167.0
La SociÃ©tÃ© des Films Sirius	261.5
La Sombra	120.0
La Sonambula Producciones	211.0
La ZanfoÃ±a Producciones	361.0
LaLoggia Productions	1071.0
Lab 601	103.0
Lab4 Productions	1258.0
Labor Film	278.0
Labrador Pictures	390.0
Lacewood Productions	1995.0
Lactifer Films	285.0
Lacy Internacional Films	138.0
Ladbroke	11689.0
Ladd Enterprises	595.5
Lademann Film A/S	169.0
LadobleA	3580.0
Ladrones Y Mentirosos	120.0
Lady Marmalade Music	368.0
Ladybugs	8398.0
Laffilmes CinematogrÃ¡fica	188.0
Lagestee Film BV	353.0
Lago Film	16310.0
Lagoa Cultural & Esportiva	2164.0
Laguna Entertainment	255.0
Lai Wah Film Company	697.0
Lake (Comfort and Joy)	1532.0
Lake Films	7012.0
Lake Street Productions	314.0
Lake Walloon Productions	296.0
Lakeshore Drive Entertainment	965.0
Lakeshore Entertainment	34948.117647058825
Lakeshore International	2279.0
Lakeshore Records	217.0
Lakeview Productions	689.0
Lakshmi Movie Makers	8660.0
Lama Films	2561.5
Lama Productions	133.0
Lambart Productions	4732.0
Lambor Films	112.0
Lamia Producciones	243.0
Lampedusa Films	148.0
Lamppost Productions	120.0
Lancaster Gate	22794.0
Lancelot Films	127.0
Land Marvel Animation Studios	789.0
Landau / Unger	593.0
Landau Company	7452.0
Landau Motion Pictures	283.0
Landau	243.0
Landemann Film A/S	174.0
Landers-Roberts Productions	2754.5
Landing Patch Productions	4421.0
Landmark Productions	294.0
Langley Productions	2519.5
Lansbury/Beruh Productions	416.0
Lantana	663.5
Lanterna Editrice	1094.0
Lanterna Magica	177.0
Lantia Cinema	141.0
Lapaca Productions	141.0
Lapdancing Productions	305.0
Lapfilme	302.0
Larco Productions	2996.0
Larger Than Life Productions	5761.0
Largo Entertainment	23718.545454545456
Largo International N.V.	77313.0
Lark Cinematografica	146.0
Larry Brown Productions Inc.	118.0
Larry Darmour Productions	374.2083333333333
Larry G. Spangler Production	230.0
Las Flores Company	146.0
Las Mujeres LLC	353.0
Las Producciones del EscorpiÃ³n	33404.0
Lascaux Pictures	811.0
Laser Film Corporation	750.0
Laser Films	817.75
Laser	362.5
Lasihelmi Filmi	795.0
Lasky/Carlin Productions	184.0
Lassie Productions	468.0
Last Call Productions	234.0
Last Chance Productions (II)	182.0
Last Exit Productions	121.0
Last Holiday Productions	26567.0
Last Night	128.0
Last Picture Pro	246.0
Last Request	192.0
Lata Films	492.0
Latent Image	1323.5
Lather Films	624.0
Latin Boys Production	283.0
Latin Cinema Group	468.0
Latin film group	167.0
Latinia Producciones	708.0
Latino Enterprises	149.0
Lau Lauritzen Film	272.0
Lau's Film Production	101.0
Laughing Crow Entertainment	332.0
Laughing Kookaburra Productions	1136.5
Laughing Man Partnership	131.0
Laughlin	326.0
Laughter Heals	658.0
Launchpad Productions	309.0
Laura Film	5521.0
Laureate Productions	589.0
Laurel Entertainment Inc.	9187.0
Laurel Films	354.0
Laurel Lane Pictures	396.0
Laurel Productions	727.0
Laurel and Hardy Feature Productions	1061.5
Laurel	4083.0
Laurelwood Productions	251.0
Laurence Mark Productions	11032.0
Laurenfilm	32431.0
Laurent Baffie Productions	1349.0
Lavender Circle Mob / Lauran Hoffman	538.0
Laviniaque Films	336.0
LavorÃ¡gine Films	311.0
Lavransdatter AB	929.0
Lawrence Bender Productions	6973.0
Lawrence Gordon Productions	17200.0
Lawrence P. Bachmann Productions	1986.2
Lawrence Thomas Productions	123.0
Lawrence Turman	81491.33333333333
Laxmi Narasimha Visuals and Sowbhagya Media	505.0
Laxmi Pictures	272.0
Layton Film Productions Inc.	847.0
Lazarus Entertainment	101.0
Lazennec & AssociÃ©s	1315.6
Lazennec Films	656.0
Lazonafilms	936.5
Le Bureau	316.0
Le Film d'Art	242.0
Le Groupe des Quatre	826.0
Le May-Templeton Pictures	271.5
Le Monde Entertainment	810.6666666666666
Le Poisson Volant	161.0
LeFoole Inc.	2368.0
Lea Cinematografica	2725.0
Lea Film	1571.5
Lea Productions	111.0
Leader Asia Pacific Creativity Center	123.0
Leader Cinematografica	1157.0
Leader Films	214.0
Leading Creative International Productions	201.0
Leading Entertainment S.r.l.	192.0
Learning in Focus	1173.0
Leather Jacket Productions	396.0
Leda Films Productions S.L.	612.0
Leda Productions	672.0
Ledafilms	473.0
Lee Daniels Entertainment	40138.5
Lee Lee Films	1102.0
Lee Madden Associates	194.0
Lee Rich Productions	3674.0
Leeds/Ben-Ami Productions	10365.0
Leeson Films	249.0
Left Turn Films	45978.0
Left of Center Productions	122.0
Lefwander KapitalfÃ¶rvaltning AB	1623.0
Legaci Pictures	911.0
Legacy	187.0
Legend Films International	3371.0
Legend Production Company	56139.0
Legendary Entertainment	230205.0
Legion Filmworks	324.0
Leisure Investment Company	8166.333333333333
Leisure Media	159.0
LeisureSuit Media	265.0
Leith Production	901.0
Leland Hayward Productions	6832.0
Lemming Film	1119.0
Lemon Studios	1711.5
Lemon Tea Productions	5616.0
Lemon Tree Films	144.0
Lenfilm Studio	1001.1428571428571
Leningrad Popular Science Film Studio	651.5
Lenox Films	120.0
Lenz Films	243.0
Leo Entertainment Pvt. Ltd.	11451.0
Leo Productions	296.0
Leo Projects	1963.0
Leon Fromkess-Sam Firks Productions	462.0
Leon Schlesinger Studios	430.2
Leonard Freeman Production	32495.0
Leonard Goldstein Productions	354.0
Leonard Katzman Productions	325.0
Leonardo-Film	241.0
Leone Film	2632.0
Leone International	3634.0
Leonidas Films	937.5
Leonine Verse	2822.0
Leontes	485.0
Leopard Drama	1273.0
Leora Films	300.0
Lereby Productions	538.0
Les Armateurs	25195.5
Les Artistes AssociÃ©s	6885.0
Les Chauves-Souris	3523.5
Les CinÃ©astes AssociÃ©s	179.0
Les CinÃ©mas de la Zone	293.0
Les Film Jacques Willemetz	616.0
Les Film La Bouette	180.0
Les Films 13	1129.2631578947369
Les Films 21	1543.5
Les Films A4	1496.0
Les Films ABC	1061.7142857142858
Les Films Alain Sarde	24340.8
Les Films AndrÃ© PaulvÃ©	344.0
Les Films Ariane	1705.6842105263158
Les Films Armorial	1296.0
Les Films Christian Fechner	2594.0833333333335
Les Films Copernic	1056.0
Les Films Corona	4374.928571428572
Les Films Dargaud	909.0
Les Films Excelsior	118.0
Les Films Fernand Rivers	146.0
Les Films FranÃ§ais	597.3333333333334
Les Films Galaxie	11090.0
Les Films GibÃ©	264.3333333333333
Les Films H. Roussillon	465.0
Les Films ImpÃ©ria	66407.0
Les Films Jacques Leitienne	281.5
Les Films Jean Giono	218.5
Les Films Jean Renoir	578.5
Les Films Luc Moullet	137.0
Les Films Manuel Munz	645.6
Les Films Marceau	246.71428571428572
Les Films Marceau-Cocinor	806.0
Les Films Marcel Pagnol	870.0909090909091
Les Films Marcel Vandal et Charles Delac	330.0
Les Films Marquise	116.0
Les Films Minerva	637.0
Les Films Modernes (I)	263.0
Les Films MoliÃ¨re	1045.0
Les Films OcÃ©anic	175.0
Les Films Paul Grimault	4010.0
Les Films PellÃ©as	2897.3846153846152
Les Films Plain Chant	3225.0
Les Films Pomereu	11062.0
Les Films Raoul Ploquin	1958.5
Les Films St-Paul Inc.	523.0
Les Films Vision 4	280.6
Les Films d'Antoine	300.0
Les Films d'Avalon	111.0
Les Films d'Ici	209.25
Les Films de L'Autre	144.0
Les Films de Montfort	108.0
Les Films de l'Ange	334.0
Les Films de l'AprÃ¨s-Midi	1250.5
Les Films de l'Arlequin	127.0
Les Films de l'Atalante	396.0
Les Films de l'EpÃ©e	225.0
Les Films de l'Equinoxe	149.0
Les Films de l'Instant	815.0
Les Films de l'Oeil	113.0
Les Films de la BoissiÃ¨re	1473.0
Les Films de la BoÃ©tie	1955.7777777777778
Les Films de la Colombe	1809.0
Les Films de la Croisade	111.0
Les Films de la DrÃ¨ve	127.0
Les Films de la PlÃ©iade	8121.8
Les Films de la Seine	365.0
Les Films de la Strada	16258.0
Les Films de la Suane	695.3333333333334
Les Films de la Tour	2437.5
Les Films des Tournelles	4792.8
Les Films du BÃ©lier	257.0
Les Films du Carrosse	13341.058823529413
Les Films du Cyclope	801.0
Les Films du Dauphin	301.6666666666667
Les Films du Griffon	142.66666666666666
Les Films du Kiosque	1037.6
Les Films du Lendemain	528.5
Les Films du Livradois	4842.0
Les Films du Losange	5526.7
Les Films du Loup	9174.5
Les Films du Mogho	260.0
Les Films du Paria	136.0
Les Films du Passage	177.0
Les Films du Poisson	1386.5
Les Films du Requin	211.0
Les Films du Rivage	573.0
Les Films du SiÃ¨cle	463.0
Les Films du Triangle	477.0
Les Films du Veyrier	865.3333333333334
Les Films du Worso	516.0
Les Films en Hiver	588.0
Les Films Ã  Paulo	315.0
Les Petites Lumieres	198.0
Les Productions Agora	767.0
Les Productions Artistes AssociÃ©s	23334.166666666668
Les Productions Bagheera	2105.6666666666665
Les Productions Belles Rives	485.0
Les Productions Carle-Lamy	398.0
Les Productions CinÃ©matographiques (L.P.C.)	208.5
Les Productions Constellation	215.0
Les Productions Fox Europa	2677.0
Les Productions Georges de Beauregard	1821.75
Les Productions Internationales Le Film	4135.0
Les Productions Jacques Gauthier	110.0
Les Productions Jacques Roitfeld	440.0
Les Productions La FÃªte Inc.	580.1
Les Productions Lazennec	1458.4444444444443
Les Productions Montaigne	2551.0
Les Productions Mutuelles LtÃ©e	1484.0
Les Productions Prisma	618.0
Les Productions VidÃ©ofilms LtÃ©e	561.5
Les Productions de la GuÃ©ville	723.25
Les Productions du 3Ã¨me Etage	933.0
Les Productions du Cerf	358.5
Les Productions du Champ Poirier	6551.0
Les Productions du Daunou	616.0
Les RÃ©alisations d'Art CinÃ©matographique	195.0
Les productions Castor & Pollux Inc.	450.0
Les Ã‰tablissements Braunberger-RichebÃ©	1243.6666666666667
Les Ã‰tablissements Jacques HaÃ¯k	4802.0
Lester Cowan Productions	2828.0
Lester Welch Productions Inc.	230.0
Lester-Traynor Productions	428.0
Lethal Intent Productions	212.0
Leucadia Film Corporation	210.0
Levante Film	1278.3333333333333
Level Path Productions	1641.0
Levin Brothers	205.0
Levins-Henenlotter	8169.0
Levy-Gardner-Laven	1907.3333333333333
Lew Seiler Productions	246.0
Lewis Gilbert Productions	707.0
Lewis Gilbert	12662.0
Lewis Milestone Productions	1926.0
Lewis Motion Picture Enterprises	2058.0
Lewitt / Eberts Productions	24594.0
Lexington Films	109.0
Lexington Productions	599.0
Lexyn Productions	291.0
Liaison CinÃ©matographique	691.0
Lianhua Film Company	463.2
Liber Film	163.0
Liberation Company	609.0
Libertine Films	1519.0
Liberty Film	207.0
Liberty Films (II)	184969.0
Liberty Films International	4446.0
Liberty Pictures (IV)	3805.0
Liberty Pictures	190.0
Libra Pictures	229.4
Libra Productions Inc.	3009.5
Licht/Mueller Film Corporation	990.0
Lichtblick Film- und Fernsehproduktion (I)	361.75
Lichthof Productions Ltd.	1667.0
Lido Films	1057.5
Lido	129.0
Liebesfilm	824.0
Lietuvos Kinostudija	275.0
Life Productions Inc.	125.0
Life Tastes Good Prods.	133.0
Life on Mars Productions	233.0
LifeLike Pictures	1670.0
Lifeforce Indy-Films Entertainment	197.0
Lifeline Entertainment	495.5
Lifted Productions	1951.0
Liger Films	287.0
Light Mountain Productions LLC	167.0
Light Night	146.0
Light Post Pictures	296.0
LightWave Entertainment	18717.0
Lightning Entertainment	15781.0
Lightning Pictures Inc.	418.0
Lightning Pictures	4302.166666666667
Lightning Ridge	6095.0
Lightning Rod Studios	206.0
Lightshow Communications	437.5
Lightstone Entertainment	115.0
Lightstorm Entertainment	63599.0
Lightstream Entertainment	17187.0
Lightstream Films	745.0
Lightyear Entertainment	1676.0
Lija Productions	4158.0
Likely Story	6186.0
Lila 9th Productions	10335.0
Lili Productions	182.0
Liliw Films International	632.0
Lima Productions	172.0
Limbo Film AG	449.0
Limbridge	2527.0
Limehouse Productions	852.0
Limelight Productions (II)	581.6666666666666
Limelight Productions	761.0
Limerent Pictures	646.0
Liminal Films	539.0
Lincoln Productions Inc.	165.0
Linda Film	183.0
Lindbrook Productions	962.0
Linden Productions	588.0
Lindsay Shonteff Film Productions Limited	152.0
Lindsley Parsons Picture Corporation	187.33333333333334
Linebrook	2295.0
Lines of Code Entertainment	180.0
Linewatch Productions	2519.0
Linn Productions	582.0
Lion & Wheel	860.0
Lion Film	278.0
Lion International	3821.6666666666665
Lion Pictures	4456.0
Lion's Gate Films	3423.0
LionHeart FilmWorks	727.0
Lionheart Production House	117.0
Lions Gate Entertainment	15505.0
Lions Gate Films	22658.5
Lionsgate Premiere	4027.0
Lionsgate Productions	135.0
Lionsgate UK	78240.0
Lionsgate	86153.66666666667
Lippert Films	694.1666666666666
Lippert Pictures	922.7777777777778
Lippert Productions Ltd.	170.0
Lippert	148.0
Lippsync	395.0
Lips Productions	510.0
Liquid Films	220.5
Lira Films	1216.0625
Lisa and David Company	2375.0
Lisa-Film	357.375
Lise Lense-MÃ¸ller Film	721.0
Lissar Film Group	2039.0
Lita Stantic Producciones	2019.0
Lithuanian Film Studio	217.0
Little B	486.0
Little Bear	1733.0
Little Bird Productions	2739.0
Little Bird	143.0
Little Creature	393.0
Little Fish Films	1305.0
Little Fugitive LLC	148.0
Little Lights Productions Inc.	481.0
Little More Co.	837.0
Little Shark Entertainment GmbH	2342.6666666666665
Little Studio Films	167.0
Little Tokyo Productions	15375.0
Little Warsaw Productions	434.5
Little Wing Films	637.6666666666666
Little Wing Production	3139.0
Live Entertainment	114583.375
Live Evil The Movie Enterprises	305.0
Live Technologies	164.0
